,image_id,gt_class,pre_class,ap,score
7178,7178,4,4,1.0,0.9683427214622498
7179,7179,4,4,1.0,0.9732959270477295
7180,7180,2,2,1.0,0.9959105253219604
7181,7181,2,2,1.0,0.9981896281242371
7182,7182,3,4,0.5,0.9656796455383301
7183,7183,2,2,1.0,0.999281108379364
7184,7184,1,1,1.0,0.9944098591804504
7185,7185,2,2,1.0,0.9998847246170044
7186,7186,3,4,0.3333333333333333,0.9700864553451538
7187,7187,2,2,1.0,0.996178150177002
7188,7188,2,2,1.0,0.9997468590736389
7189,7189,1,4,0.5,0.9745192527770996
7190,7190,4,4,1.0,0.9678342938423157
7191,7191,3,4,0.0,0.971305251121521
7192,7192,1,1,1.0,0.9906959533691406
7193,7193,1,4,0.0,0.9727559089660645
7194,7194,2,2,1.0,0.9932970404624939
7195,7195,4,4,1.0,0.9748967289924622
7196,7196,1,1,1.0,0.9996564388275146
7197,7197,1,1,1.0,0.9991538524627686
7198,7198,1,1,1.0,0.9881541728973389
7199,7199,1,1,1.0,0.9987300038337708
7200,7200,2,4,0.5,0.9723138809204102
7201,7201,3,4,0.5,0.9660776853561401
7202,7202,4,4,1.0,0.970625102519989
7203,7203,3,4,0.25,0.9757073521614075
7204,7204,2,4,0.0,0.9656944274902344
7205,7205,4,4,1.0,0.9694269895553589
7206,7206,1,4,0.5,0.9689141511917114
7207,7207,2,2,1.0,0.9997119307518005
7208,7208,4,4,1.0,0.9804131388664246
7209,7209,4,4,1.0,0.9738397598266602
7210,7210,1,4,0.0,0.9695402979850769
7211,7211,1,4,0.5,0.9730229377746582
7212,7212,2,4,0.5,0.9713133573532104
7213,7213,1,4,0.5,0.9694989323616028
7214,7214,3,4,0.3333333333333333,0.9754244089126587
7215,7215,4,4,1.0,0.9703568816184998
7216,7216,4,4,1.0,0.9721531867980957
7217,7217,3,4,0.0,0.9750612378120422
7218,7218,3,4,0.5,0.9720296263694763
7219,7219,1,1,1.0,0.999779999256134
7220,7220,1,1,1.0,0.9978669881820679
7221,7221,2,2,1.0,0.9981189370155334
7222,7222,2,4,0.5,0.9764389991760254
7223,7223,3,3,1.0,0.9940985441207886
7224,7224,3,3,1.0,0.9970836043357849
7225,7225,4,4,1.0,0.9748331904411316
7226,7226,2,4,0.0,0.9638289213180542
7227,7227,2,4,0.5,0.9723551273345947
7228,7228,2,2,1.0,0.9994093179702759
7229,7229,3,4,0.5,0.9709764122962952
7230,7230,1,1,1.0,0.9993098974227905
7231,7231,1,1,1.0,0.9962947964668274
7232,7232,2,2,0.3333333333333333,0.9961219429969788
7233,7233,4,4,1.0,0.9789391756057739
7234,7234,3,4,0.5,0.9735202789306641
7235,7235,4,4,1.0,0.9671741724014282
7236,7236,1,1,1.0,0.9885885715484619
7237,7237,2,4,0.5,0.9689708352088928
7238,7238,4,4,1.0,0.9776525497436523
7239,7239,2,2,1.0,0.999924898147583
7240,7240,4,4,1.0,0.9718847870826721
7241,7241,3,4,0.5,0.9707791209220886
7242,7242,3,4,0.5,0.9733273386955261
7243,7243,3,4,0.5,0.9709357023239136
7244,7244,1,1,1.0,0.9981862902641296
7245,7245,2,4,0.5,0.9702523946762085
7246,7246,4,4,1.0,0.971006453037262
7247,7247,4,4,1.0,0.9715149402618408
7248,7248,4,4,1.0,0.9724862575531006
7249,7249,4,4,1.0,0.9689809679985046
7250,7250,3,3,1.0,0.9927868247032166
7251,7251,3,3,1.0,0.9883443117141724
7252,7252,3,4,0.5,0.9703305959701538
7253,7253,3,4,0.5,0.968927264213562
7254,7254,1,1,1.0,0.9994187355041504
7255,7255,2,2,1.0,0.9998900890350342
7256,7256,2,2,1.0,0.9999418258666992
7257,7257,2,2,1.0,0.999057948589325
7258,7258,1,1,1.0,0.9979429841041565
7259,7259,3,4,0.5,0.9707133769989014
7260,7260,3,3,1.0,0.9986186027526855
7261,7261,3,4,0.5,0.9765462875366211
7262,7262,2,2,1.0,0.9944855570793152
7263,7263,2,2,1.0,0.9999672174453735
7264,7264,3,3,1.0,0.9960810542106628
7265,7265,2,4,0.0,0.9711598753929138
7266,7266,3,3,1.0,0.9828385710716248
7267,7267,3,4,0.5,0.9699425101280212
7268,7268,2,2,1.0,0.9835081100463867
7269,7269,3,4,0.5,0.9775017499923706
7270,7270,2,4,0.5,0.9730715751647949
7271,7271,2,2,1.0,0.9980279803276062
7272,7272,1,4,0.0,0.9717205762863159
7273,7273,4,4,1.0,0.9727229475975037
7274,7274,1,1,1.0,0.9999794960021973
7275,7275,3,4,0.3333333333333333,0.9686058163642883
7276,7276,2,2,1.0,0.9881030917167664
7277,7277,3,3,1.0,0.9944317936897278
7278,7278,1,4,0.5,0.9725283980369568
7279,7279,2,4,0.0,0.9728436470031738
7280,7280,3,4,0.5,0.9686099886894226
7281,7281,1,4,0.5,0.9718100428581238
7282,7282,4,4,1.0,0.9777352809906006
7283,7283,2,2,1.0,0.9996645450592041
7284,7284,3,4,0.5,0.9706714749336243
7285,7285,2,2,1.0,0.9936548471450806
7286,7286,4,4,1.0,0.9692625999450684
7287,7287,4,4,1.0,0.9715408086776733
7288,7288,1,1,1.0,0.9784352779388428
7289,7289,2,4,0.0,0.9704468846321106
7290,7290,1,1,1.0,0.986236035823822
7291,7291,2,2,1.0,0.9982665777206421
7292,7292,2,2,1.0,0.9981946349143982
7293,7293,4,4,1.0,0.9745324850082397
7294,7294,4,4,1.0,0.9725522994995117
7295,7295,4,4,1.0,0.9662485718727112
7296,7296,1,4,0.5,0.9677568078041077
7297,7297,3,3,1.0,0.995794415473938
7298,7298,4,4,1.0,0.9740892052650452
7299,7299,3,3,1.0,0.9788161516189575
7300,7300,3,3,1.0,0.9820475578308105
7301,7301,2,2,1.0,0.9829348921775818
7302,7302,2,2,1.0,0.9965813755989075
7303,7303,1,1,1.0,0.9976049661636353
7304,7304,2,2,1.0,0.9997641444206238
7305,7305,4,1,0.5,0.9811890125274658
7306,7306,2,2,1.0,0.9992503523826599
7307,7307,4,4,1.0,0.976576566696167
7308,7308,1,4,0.5,0.9737569093704224
7309,7309,2,2,1.0,0.9735695123672485
7310,7310,4,4,1.0,0.974818229675293
7311,7311,2,2,1.0,0.9923415184020996
7312,7312,1,4,0.0,0.975444495677948
7313,7313,2,4,0.0,0.9745014905929565
7314,7314,4,4,1.0,0.9739890098571777
7315,7315,2,4,0.5,0.9754312038421631
7316,7316,1,4,0.5,0.9716904163360596
7317,7317,3,4,0.3333333333333333,0.9731863141059875
7318,7318,3,3,1.0,0.9933034777641296
7319,7319,1,1,1.0,0.9850864410400391
7320,7320,1,1,1.0,0.975597083568573
7321,7321,3,3,1.0,0.9787594079971313
7322,7322,2,4,0.5,0.9715544581413269
7323,7323,4,4,1.0,0.9708341360092163
7324,7324,4,4,1.0,0.9765844941139221
7325,7325,2,4,0.3333333333333333,0.9748526215553284
7326,7326,2,2,1.0,0.9831027984619141
7327,7327,1,1,1.0,0.9935339689254761
7328,7328,1,1,1.0,0.9856873154640198
7329,7329,4,4,1.0,0.9729552268981934
7330,7330,3,4,0.5,0.9664291739463806
7331,7331,2,2,1.0,0.9981348514556885
7332,7332,2,2,1.0,0.9998036026954651
7333,7333,1,4,0.0,0.9732816815376282
7334,7334,2,2,1.0,0.9959025979042053
7335,7335,2,2,1.0,0.9985911250114441
7336,7336,1,1,1.0,0.9794262051582336
7337,7337,4,4,1.0,0.9740188717842102
7338,7338,1,4,0.0,0.9676964282989502
7339,7339,1,1,1.0,0.9811238646507263
7340,7340,4,4,1.0,0.9707009196281433
7341,7341,4,4,1.0,0.9732114672660828
7342,7342,3,4,0.5,0.9755850434303284
7343,7343,2,4,0.5,0.9722656607627869
7344,7344,3,4,0.5,0.9717052578926086
7345,7345,2,2,1.0,0.987579882144928
7346,7346,2,2,1.0,0.9999443292617798
7347,7347,4,4,1.0,0.9667132496833801
7348,7348,1,1,1.0,0.9847822785377502
7349,7349,4,4,1.0,0.9744182825088501
7350,7350,3,4,0.0,0.9742137789726257
7351,7351,2,2,1.0,0.9799326658248901
7352,7352,3,3,1.0,0.9797555208206177
7353,7353,1,4,0.5,0.970526933670044
7354,7354,4,4,1.0,0.971217691898346
7355,7355,3,3,1.6666666666666665,0.9969364404678345
7356,7356,1,1,1.0,0.9852861166000366
7357,7357,4,4,1.0,0.973313570022583
7358,7358,2,2,1.0,0.9998596906661987
7359,7359,3,3,1.0,0.9910551309585571
7360,7360,2,4,0.5,0.9750383496284485
7361,7361,4,4,1.0,0.9693967700004578
7362,7362,4,4,1.0,0.9726704955101013
7363,7363,3,4,0.5,0.9664926528930664
7364,7364,4,4,1.0,0.9697155952453613
7365,7365,2,2,1.0,0.9846924543380737
7366,7366,1,4,0.5,0.9701296091079712
7367,7367,4,4,1.0,0.9743271470069885
7368,7368,3,3,1.0,0.9940305352210999
7369,7369,2,2,1.0,0.9710596799850464
7370,7370,4,4,1.0,0.9749742150306702
7371,7371,1,4,0.5,0.9720303416252136
7372,7372,2,2,1.0,0.9927411079406738
7373,7373,3,3,1.0,0.9882566332817078
7374,7374,2,4,0.3333333333333333,0.9725036025047302
7375,7375,1,4,0.5,0.971393883228302
7376,7376,1,1,1.0,0.9926142692565918
7377,7377,4,4,1.0,0.974687933921814
7378,7378,2,4,0.0,0.9658344388008118
7379,7379,2,2,1.0,0.9868785738945007
7380,7380,3,4,0.25,0.9776855111122131
7381,7381,2,2,1.0,0.9963634610176086
7382,7382,3,4,0.5,0.9736192226409912
7383,7383,2,4,0.0,0.9756630063056946
7384,7384,1,1,1.0,0.9986668825149536
7385,7385,2,2,1.0,0.9887629151344299
7386,7386,1,1,1.0,0.9970945119857788
7387,7387,3,4,0.5,0.9649138450622559
7388,7388,1,1,1.0,0.9988210797309875
7389,7389,1,4,0.5,0.9709737300872803
7390,7390,4,4,1.0,0.9658181667327881
7391,7391,3,3,1.0,0.9887697696685791
7392,7392,2,2,1.0,0.9880509376525879
7393,7393,4,4,1.0,0.9726826548576355
7394,7394,2,4,0.0,0.9726041555404663
7395,7395,2,4,0.5,0.9681921005249023
7396,7396,2,2,1.0,0.9987344145774841
7397,7397,2,2,1.0,0.99973064661026
7398,7398,2,4,0.0,0.9751567244529724
7399,7399,2,2,1.0,0.9991342425346375
7400,7400,2,2,1.0,0.9834712147712708
7401,7401,1,4,0.5,0.9792705774307251
7402,7402,4,4,1.0,0.9736998081207275
7403,7403,2,4,0.5,0.973289966583252
7404,7404,3,4,0.5,0.9690886735916138
7405,7405,2,2,1.0,0.9987670183181763
7406,7406,1,1,1.0,0.9892071485519409
7407,7407,2,2,1.0,0.9943121671676636
7408,7408,4,4,1.0,0.9794673323631287
7409,7409,1,4,0.3333333333333333,0.9720932841300964
7410,7410,4,4,1.0,0.9737289547920227
7411,7411,1,4,0.5,0.9746128916740417
7412,7412,4,4,1.0,0.9765609502792358
7413,7413,4,4,1.0,0.9698714017868042
7414,7414,2,2,1.0,0.998824417591095
7415,7415,4,4,1.0,0.9702539443969727
7416,7416,3,3,1.0,0.9981741905212402
7417,7417,2,2,1.0,0.9988289475440979
7418,7418,2,2,1.0,0.9990898370742798
7419,7419,2,2,1.0,0.9800419211387634
7420,7420,4,4,1.0,0.9728415012359619
7421,7421,2,4,0.5,0.9728982448577881
7422,7422,4,4,1.0,0.9720696210861206
7423,7423,3,4,0.5,0.9707226157188416
7424,7424,4,4,1.0,0.9745786786079407
7425,7425,1,4,0.5,0.973105251789093
7426,7426,4,4,1.0,0.9677532315254211
7427,7427,1,4,0.0,0.977170467376709
7428,7428,2,2,1.0,0.9991506338119507
7429,7429,2,2,1.0,0.9949823021888733
7430,7430,2,2,1.0,0.9995612502098083
7431,7431,1,4,0.5,0.9778924584388733
7432,7432,2,4,0.0,0.973028838634491
7433,7433,2,4,0.0,0.972588062286377
7434,7434,2,2,1.0,0.9983181953430176
7435,7435,1,1,1.0,0.9878560900688171
7436,7436,2,4,0.0,0.9787944555282593
7437,7437,3,4,0.0,0.9706827402114868
7438,7438,3,4,0.5,0.9753680229187012
7439,7439,2,4,0.5,0.9688441157341003
7440,7440,2,2,1.0,0.9801346659660339
7441,7441,2,2,1.0,0.9981085062026978
7442,7442,4,4,1.0,0.9736594557762146
7443,7443,2,2,1.0,0.9980244636535645
7444,7444,1,1,1.0,0.998928964138031
7445,7445,2,2,1.0,0.9837036728858948
7446,7446,4,4,1.0,0.9674148559570312
7447,7447,4,4,1.0,0.9750226140022278
7448,7448,2,2,1.0,0.9917510151863098
7449,7449,3,4,0.5,0.9751535058021545
7450,7450,3,3,1.0,0.9815619587898254
7451,7451,4,4,1.0,0.9759013652801514
7452,7452,2,4,0.5,0.9752362966537476
7453,7453,3,4,0.5,0.9724500775337219
7454,7454,3,4,0.0,0.970717191696167
7455,7455,4,4,1.0,0.9713889360427856
7456,7456,1,4,0.0,0.9689761996269226
7457,7457,3,4,0.0,0.9750901460647583
7458,7458,1,1,1.0,0.9858103394508362
7459,7459,1,1,1.0,0.9969250559806824
7460,7460,2,2,1.0,0.997960090637207
7461,7461,1,4,0.5,0.9706254601478577
7462,7462,2,2,1.0,0.9993583559989929
7463,7463,3,4,0.5,0.9696021676063538
7464,7464,1,1,1.0,0.9997901320457458
7465,7465,4,4,1.0,0.9707576632499695
7466,7466,1,1,1.0,0.9942800998687744
7467,7467,4,4,1.0,0.9704281687736511
7468,7468,4,4,1.0,0.968748152256012
7469,7469,1,4,0.5,0.9717648029327393
7470,7470,3,4,0.5,0.9713208079338074
7471,7471,2,2,0.0,0.9968640804290771
7472,7472,2,2,1.0,0.9980506896972656
7473,7473,1,1,1.0,0.999537467956543
7474,7474,1,4,0.0,0.9696635603904724
7475,7475,2,2,1.0,0.9948975443840027
7476,7476,3,3,1.0,0.9793094396591187
7477,7477,1,1,1.0,0.993981659412384
7478,7478,3,3,1.0,0.9851917028427124
7479,7479,2,4,0.5,0.9795382618904114
7480,7480,1,1,1.0,0.99994957447052
7481,7481,2,2,1.0,0.9983518123626709
7482,7482,2,2,1.0,0.9947904348373413
7483,7483,3,4,0.5,0.9709884524345398
7484,7484,2,2,1.0,0.9970310926437378
7485,7485,1,1,1.0,0.9770350456237793
7486,7486,1,4,0.5,0.9718095064163208
7487,7487,4,4,1.0,0.9706246256828308
7488,7488,4,4,1.0,0.9751253128051758
7489,7489,4,4,1.0,0.9678404331207275
7490,7490,3,3,1.0,0.981593668460846
7491,7491,4,4,1.0,0.9717388153076172
7492,7492,2,4,0.0,0.9674279093742371
7493,7493,3,4,0.5,0.9716126322746277
7494,7494,1,4,0.0,0.9715558886528015
7495,7495,2,2,1.0,0.996245801448822
7496,7496,4,4,1.0,0.9782007932662964
7497,7497,2,2,1.0,0.9984498023986816
7498,7498,2,4,0.5,0.9748377799987793
7499,7499,1,1,1.0,0.9961860775947571
7500,7500,1,1,1.0,0.998136043548584
7501,7501,4,4,1.0,0.9690706729888916
7502,7502,2,2,1.0,0.999907374382019
7503,7503,2,2,1.0,0.9941873550415039
7504,7504,1,4,0.5,0.9770834445953369
7505,7505,2,4,0.5,0.9725603461265564
7506,7506,4,4,1.0,0.972758948802948
7507,7507,2,2,1.0,0.9883072972297668
7508,7508,4,4,1.0,0.9769530296325684
7509,7509,4,4,1.0,0.9685484766960144
7510,7510,3,4,0.5,0.9716387391090393
7511,7511,3,4,0.5,0.9684744477272034
7512,7512,2,4,0.5,0.9732431173324585
7513,7513,1,1,1.0,0.9809127449989319
7514,7514,1,1,1.0,0.9864461421966553
7515,7515,4,4,1.0,0.9699788689613342
7516,7516,2,4,0.5,0.9703088402748108
7517,7517,3,3,1.0,0.9959510564804077
7518,7518,2,4,0.0,0.9743518233299255
7519,7519,4,4,1.0,0.9722720980644226
7520,7520,3,3,1.0,0.9883861541748047
7521,7521,4,4,1.0,0.971348226070404
7522,7522,2,4,0.5,0.9730864763259888
7523,7523,1,4,0.5,0.9671635627746582
7524,7524,2,2,1.0,0.9990689158439636
7525,7525,2,4,0.5,0.9727259874343872
7526,7526,2,2,1.0,0.9869047999382019
7527,7527,3,4,0.5,0.9681429266929626
7528,7528,3,4,0.5,0.9747124314308167
7529,7529,3,3,1.0,0.9952229857444763
7530,7530,3,4,0.5,0.9705750346183777
7531,7531,1,1,1.0,0.9925093650817871
7532,7532,2,2,1.0,0.9998692274093628
7533,7533,3,4,0.5,0.9700431227684021
7534,7534,3,3,1.0,0.984000027179718
7535,7535,2,4,0.0,0.9689701199531555
7536,7536,3,4,0.5,0.9783433079719543
7537,7537,1,1,1.0,0.9770395755767822
7538,7538,2,2,1.0,0.9995923638343811
7539,7539,4,4,1.0,0.972583532333374
7540,7540,2,4,0.5,0.9748045206069946
7541,7541,4,4,1.0,0.9696826338768005
7542,7542,2,2,1.0,0.9998511075973511
7543,7543,4,4,1.0,0.9759517908096313
7544,7544,1,1,1.0,0.9808472990989685
7545,7545,1,4,0.5,0.967235267162323
7546,7546,2,4,0.5,0.9657274484634399
7547,7547,2,2,1.0,0.998284637928009
7548,7548,2,4,0.0,0.9758147597312927
7549,7549,3,4,0.5,0.9744104743003845
7550,7550,2,4,0.0,0.9689224362373352
7551,7551,4,4,1.0,0.9704529643058777
7552,7552,2,4,0.0,0.9663297533988953
7553,7553,2,2,1.0,0.9999767541885376
7554,7554,1,1,1.0,0.9995524287223816
7555,7555,4,4,1.0,0.9754173755645752
7556,7556,1,1,1.0,0.9797871112823486
7557,7557,3,4,0.0,0.971993625164032
7558,7558,3,3,1.0,0.9946556091308594
7559,7559,1,1,1.0,0.9967901110649109
7560,7560,1,1,1.0,0.9918152689933777
7561,7561,4,4,1.0,0.9742644429206848
7562,7562,3,3,1.0,0.9860681295394897
7563,7563,1,1,1.0,0.9960237741470337
7564,7564,1,1,1.0,0.9964522123336792
7565,7565,1,1,1.0,0.9877732396125793
7566,7566,2,2,1.0,0.9997962117195129
7567,7567,1,4,0.5,0.9721060395240784
7568,7568,1,4,0.0,0.9694494009017944
7569,7569,4,4,1.0,0.9760928153991699
7570,7570,3,3,1.0,0.9889647960662842
7571,7571,3,3,1.0,0.9805811643600464
7572,7572,4,4,1.0,0.9764788150787354
7573,7573,2,2,1.0,0.9994761347770691
7574,7574,1,1,1.0,0.9896379709243774
7575,7575,3,3,1.0,0.9893875122070312
7576,7576,1,1,1.0,0.9894737601280212
7577,7577,2,2,1.0,0.993886411190033
7578,7578,4,4,1.0,0.9684230089187622
7579,7579,3,4,0.0,0.9791087508201599
7580,7580,4,4,1.0,0.9725061058998108
7581,7581,2,4,0.0,0.9721190929412842
7582,7582,2,2,1.0,0.9961318969726562
7583,7583,4,4,1.0,0.9707409143447876
7584,7584,2,2,1.0,0.9993570446968079
7585,7585,2,4,0.3333333333333333,0.9663553237915039
7586,7586,4,4,1.0,0.9750598073005676
7587,7587,3,3,1.0,0.9979848861694336
7588,7588,4,4,1.0,0.9733961224555969
7589,7589,2,2,1.0,0.9895147085189819
7590,7590,3,4,0.5,0.9687706232070923
7591,7591,1,4,0.0,0.9759686589241028
7592,7592,2,4,0.0,0.9711278080940247
7593,7593,2,4,0.0,0.973166286945343
7594,7594,4,4,1.0,0.97364342212677
7595,7595,2,4,0.5,0.9662513732910156
7596,7596,2,2,1.0,0.9987860321998596
7597,7597,4,4,1.0,0.9708272814750671
7598,7598,4,4,1.0,0.9719061851501465
7599,7599,4,4,1.0,0.9672517776489258
7600,7600,3,3,1.0,0.9785004258155823
7601,7601,4,4,1.0,0.974820613861084
7602,7602,2,2,1.0,0.9915705919265747
7603,7603,2,4,0.5,0.9752374291419983
7604,7604,2,2,1.0,0.998400866985321
7605,7605,4,4,1.0,0.9782527089118958
7606,7606,1,4,0.5,0.9731507301330566
7607,7607,2,2,1.0,0.9945043325424194
7608,7608,1,1,1.0,0.9989726543426514
7609,7609,3,4,0.0,0.9720208644866943
7610,7610,3,4,0.5,0.9699015617370605
7611,7611,4,4,1.0,0.9772945642471313
7612,7612,1,1,1.0,0.9999738931655884
7613,7613,1,4,0.5,0.9672250151634216
7614,7614,2,2,1.0,0.9891014695167542
7615,7615,1,1,1.0,0.9936690926551819
7616,7616,3,4,0.5,0.9769630432128906
7617,7617,4,4,1.0,0.9773427248001099
7618,7618,1,4,0.0,0.9647345542907715
7619,7619,3,3,1.0,0.9855544567108154
7620,7620,4,4,1.0,0.9724162220954895
7621,7621,4,4,1.0,0.9736347198486328
7622,7622,3,3,1.0,0.9740086793899536
7623,7623,3,4,0.5,0.9719825387001038
7624,7624,2,4,0.0,0.9729802012443542
7625,7625,2,2,1.0,0.9917232394218445
7626,7626,2,2,1.0,0.9875680208206177
7627,7627,2,2,1.0,0.9982000589370728
7628,7628,4,4,1.0,0.9745838642120361
7629,7629,1,1,1.0,0.9996389150619507
7630,7630,3,4,0.5,0.9693288803100586
7631,7631,2,4,0.5,0.9728196263313293
7632,7632,2,4,0.0,0.9720368385314941
7633,7633,2,2,1.0,0.987007200717926
7634,7634,2,2,1.0,0.9998365640640259
7635,7635,2,2,1.0,0.9989321827888489
7636,7636,4,4,1.0,0.9745240807533264
7637,7637,2,2,1.0,0.9982901215553284
7638,7638,1,1,1.0,0.9811853766441345
7639,7639,1,4,0.0,0.9758831858634949
7640,7640,2,2,1.0,0.9968820810317993
7641,7641,1,4,0.5,0.9764407277107239
7642,7642,4,4,1.0,0.9710386991500854
7643,7643,4,4,1.0,0.9759570956230164
7644,7644,2,4,0.5,0.9708659648895264
7645,7645,3,4,0.5,0.9763553738594055
7646,7646,1,1,1.0,0.9875494241714478
7647,7647,2,2,1.0,0.9864324927330017
7648,7648,3,1,0.5,0.9888883233070374
7649,7649,3,1,0.25,0.9890239238739014
7650,7650,3,4,0.5,0.9742522239685059
7651,7651,3,3,1.0,0.9903541803359985
7652,7652,1,4,0.5,0.9710283279418945
7653,7653,4,4,1.0,0.9757044315338135
7654,7654,3,4,0.0,0.9766429662704468
7655,7655,2,2,1.0,0.9766539931297302
7656,7656,4,4,1.0,0.9725359678268433
7657,7657,1,4,0.0,0.9723891019821167
7658,7658,1,4,0.5,0.9688645005226135
7659,7659,2,2,1.0,0.9891360998153687
7660,7660,3,4,0.5,0.9745668172836304
7661,7661,4,4,1.0,0.9742922782897949
7662,7662,1,1,1.0,0.9914888143539429
7663,7663,2,2,1.0,0.9988794922828674
7664,7664,4,4,1.0,0.9716182351112366
7665,7665,2,4,0.5,0.978752613067627
7666,7666,2,2,1.0,0.9845987558364868
7667,7667,2,4,0.0,0.9780305624008179
7668,7668,1,4,0.0,0.9757426381111145
7669,7669,3,4,0.0,0.9758909344673157
7670,7670,2,2,1.0,0.9994339346885681
7671,7671,2,2,1.0,0.9991683959960938
7672,7672,1,1,1.0,0.999576985836029
7673,7673,3,3,1.0,0.9889482259750366
7674,7674,3,4,0.5,0.9736546277999878
7675,7675,4,4,1.0,0.9691421985626221
7676,7676,1,1,1.0,0.9871063232421875
7677,7677,3,3,1.0,0.9950810670852661
7678,7678,1,1,1.0,0.9958634376525879
7679,7679,1,1,1.0,0.9875771999359131
7680,7680,2,4,0.0,0.9724056720733643
7681,7681,3,3,1.0,0.9980552196502686
7682,7682,1,4,0.5,0.9768891930580139
7683,7683,3,4,0.0,0.9732289910316467
7684,7684,2,4,0.0,0.9717560410499573
7685,7685,3,4,0.5,0.9711978435516357
7686,7686,2,2,1.0,0.9913328289985657
7687,7687,4,4,1.0,0.9781403541564941
7688,7688,2,4,0.0,0.9706364274024963
7689,7689,4,4,1.0,0.9733844995498657
7690,7690,2,2,1.0,0.9994648098945618
7691,7691,4,4,1.0,0.9736118912696838
7692,7692,3,4,0.5,0.9739575982093811
7693,7693,3,4,0.5,0.9721569418907166
7694,7694,2,4,0.5,0.9731013774871826
7695,7695,3,4,0.5,0.9690971970558167
7696,7696,2,4,0.0,0.9700859785079956
7697,7697,2,4,0.5,0.9694739580154419
7698,7698,2,2,1.0,0.9987618923187256
7699,7699,3,3,1.0,0.9882169365882874
7700,7700,2,4,0.0,0.9664908647537231
7701,7701,2,4,0.5,0.9731138348579407
7702,7702,2,2,1.0,0.9830725193023682
7703,7703,1,1,1.0,0.9841963052749634
7704,7704,4,4,1.0,0.9729316830635071
7705,7705,1,1,1.0,0.9984754920005798
7706,7706,4,4,1.0,0.972540020942688
7707,7707,1,4,0.5,0.9745356440544128
7708,7708,3,4,0.5,0.9707339406013489
7709,7709,1,4,0.0,0.9707988500595093
7710,7710,3,4,0.5,0.972445547580719
7711,7711,3,4,0.0,0.9696878790855408
7712,7712,2,2,1.0,0.999525785446167
7713,7713,3,4,0.5,0.974746823310852
7714,7714,4,4,1.0,0.9697727560997009
7715,7715,2,4,0.0,0.9689204692840576
7716,7716,1,1,1.0,0.9800026416778564
7717,7717,2,2,1.0,0.9995833039283752
7718,7718,1,4,0.0,0.9727841019630432
7719,7719,2,2,1.0,0.9996974468231201
7720,7720,4,4,1.0,0.9619494676589966
7721,7721,4,4,1.0,0.9727211594581604
7722,7722,1,1,1.0,0.9983968138694763
7723,7723,4,4,1.0,0.9720168113708496
7724,7724,2,2,1.0,0.9994767308235168
7725,7725,3,3,1.0,0.9959371089935303
7726,7726,4,4,1.0,0.9720858335494995
7727,7727,2,2,1.0,0.9945117235183716
7728,7728,4,4,1.0,0.9692519307136536
7729,7729,1,1,1.0,0.9982972741127014
7730,7730,2,2,1.0,0.9918296933174133
7731,7731,2,2,1.0,0.993424654006958
7732,7732,4,4,1.0,0.9729177951812744
7733,7733,1,4,0.0,0.9724695682525635
7734,7734,1,1,1.0,0.9855690598487854
7735,7735,1,1,1.0,0.9994057416915894
7736,7736,1,1,1.0,0.9991796612739563
7737,7737,1,4,0.5,0.973673939704895
7738,7738,2,2,1.0,0.9805728793144226
7739,7739,1,1,1.0,0.9915687441825867
7740,7740,2,4,0.0,0.9718143343925476
7741,7741,4,4,1.0,0.9769819974899292
7742,7742,1,4,0.0,0.9743602275848389
7743,7743,4,4,1.0,0.9714010953903198
7744,7744,3,4,0.5,0.9687778949737549
7745,7745,1,1,1.0,0.9974418878555298
7746,7746,3,4,0.5,0.9737627506256104
7747,7747,1,1,1.0,0.9941087961196899
7748,7748,2,2,1.0,0.9894148111343384
7749,7749,2,2,1.0,0.9934356212615967
7750,7750,4,4,1.0,0.970547616481781
7751,7751,3,3,1.0,0.9876036643981934
7752,7752,2,2,1.0,0.9992815852165222
7753,7753,4,4,1.0,0.9724013805389404
7754,7754,1,1,1.0,0.9725779294967651
7755,7755,2,4,0.5,0.9686766266822815
7756,7756,3,4,0.0,0.9779350757598877
7757,7757,2,4,0.0,0.9743295311927795
7758,7758,1,4,0.5,0.9680479764938354
7759,7759,4,4,1.0,0.9747025370597839
7760,7760,4,4,1.0,0.9717432856559753
7761,7761,4,4,1.0,0.9744937419891357
7762,7762,2,2,1.0,0.9995662569999695
7763,7763,1,4,0.5,0.9696943759918213
7764,7764,3,4,0.5,0.9712694883346558
7765,7765,1,1,1.0,0.9868587255477905
7766,7766,1,1,1.0,0.986690878868103
7767,7767,4,4,1.0,0.9683670997619629
7768,7768,4,4,1.0,0.975776731967926
7769,7769,2,4,0.5,0.9758380055427551
7770,7770,1,4,0.5,0.9731723070144653
7771,7771,1,4,0.5,0.9707831144332886
7772,7772,1,4,0.5,0.9678776264190674
7773,7773,3,4,0.0,0.9741672873497009
7774,7774,4,4,1.0,0.9684162139892578
7775,7775,1,1,1.0,0.9812296628952026
7776,7776,3,3,1.0,0.9927780032157898
7777,7777,2,2,1.0,0.9995900988578796
7778,7778,4,4,1.0,0.9714218974113464
7779,7779,2,2,1.0,0.9994791150093079
7780,7780,2,4,0.0,0.9701102375984192
7781,7781,4,4,1.0,0.9758776426315308
